Товар,Цена,Категория
"Короб 100x100 мм, L=3000 мм, горячее цинкование, толщина покрытия не менее 80 мкм DKC арт. 35101 - 61263 руб.",61263,Короб
"Крышка вертикального внешнего углового лотка 90°, 800мм, горячее цинкование, толщина покрытия не менее 80 мкм - 1860 руб.",1860,Крышка вертикального внешнего углового лотка
"Гайка с насечкой препятствующей откручиванию, М6 DKC арт. СМ100600 - 38194 руб.",38194,Гайка с насечкой препятствующей откручиванию
"Короб 200x200 мм, L=2000 мм, горячее цинкование, толщина покрытия не менее 80 мкм UNM322 - 88498 руб.",88498,Короб
"Гайка М6,оцинкованная - 13688 руб.",13688,Гайка
Винт с крестообразным шлицем М6х10 DKC арт. СМ010610 или аналог - 12534 руб.,12534,Винт с крестообразным шлицем
"Крышка 200 мм, L=2000 мм, горячее цинкование, толщина покрытия не менее 80 мкм UNM322 - 45131 руб.",45131,Крышка
Винт с крестообразным шлицем М6х10 DKC арт. СМ010610 - 83386 руб.,83386,Винт с крестообразным шлицем
"Крышка горизонтального углового лотка 90°, 800мм, горячее цинкование, толщина покрытия не менее 80 мкм - 16795 руб.",16795,Крышка горизонтального углового лотка
"Гайка с насечкой препятствующей откручиванию, М6 DKC арт. СМ100600 или аналог - 95663 руб.",95663,Гайка с насечкой препятствующей откручиванию
Монтажная гайка MT-TL M10 HILTI арт. 2272080 - 70479 руб.,70479,Монтажная гайка
"Крышка вертикального внутреннего углового лотка 90°, 800мм, горячее цинкование, толщина покрытия не менее 80 мкм - 77820 руб.",77820,Крышка вертикального внутреннего углового лотка
"Хомут оцинкованный, ТУ 36.18.00.01-49-89, для крепления трубы Ø 50 мм - 88455 руб.",88455,Хомут оцинкованный
Усиленный анкер - 31535 руб.,31535,Усиленный анкер
"Прижим для крепления лестничного лотка, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, с комплектом метизов, препятствующих откручиванию, HILTI - 69148 руб.",69148,Прижим для крепления лестничного лотка
"Лоток перфорированный, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, несущая нагрузка не менее 120 кг/м, ширина 600 мм, высота борта 50 мм (L=3000 мм) DKC арт. 35268HDZ - 68221 руб.",68221,Лоток перфорированный
"Болт М8х20мм, оцинкованный - 26342 руб.",26342,Болт
"Стойка кабельная из профиля сечением 41x41 мм, S=2,5мм, оцинкованная методом горячего цинкования, толщина покрытия не менее 70 мкм, Н=600 мм DKC арт. BPM4106HDZ - 36222 руб.",36222,Стойка кабельная из профиля сечением
"Шпилька М10, оцинкованная методом горячего цинкования, L = 2000 мм DKC арт. CM201002 или аналог - 40099 руб.",40099,Шпилька
"Профиль зетовый 50х50х50х2,5 мм с перфорацией в обеих параллельных полках, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм (L=2000 мм) DKC арт. BPM3520HDZ (или аналог) - 85478 руб.",85478,Профиль зетовый
"Крышка лотка перфорированного, оцинкованная методом горячего цинкования, толщина покрытия не менее 70 мкм, ширина 200 мм, (L=3000 мм) - 40504 руб.",40504,Крышка лотка перфорированного
"Гайка с насечкой препятствующей откручиванию, М10 DKC арт. CM101000 или аналог - 52214 руб.",52214,Гайка с насечкой препятствующей откручиванию
"Профиль С-образный сдвоенный (41х41 мм), оцинкованный методом цинкования, толщина покрытия не менее 70 мкм: горячего цинкования, толщина покрытия не менее 70 мкм: L=3700 мм - 9792 руб.",9792,Профиль
"Хомут из нержавеющей стали (стяжка): 4,6х150 мм - 91084 руб.",91084,Хомут из нержавеющей стали
"Лоток перфорированный, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, несущая нагрузка не менее 18 кг/м, ширина 100 мм, высота борта 100 мм (L=6000 мм) - 7910 руб.",7910,Лоток перфорированный
"Соединитель для лестничного лотка, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, с комплектом метизов, в том числе препятствующих ослаблению контакта HILTI - 24483 руб.",24483,Соединитель для лестничного лотка
"Подвес BSP-21 (одиночный, 41х21 мм) - 65505 руб.",65505,Подвес
Перегородка SEP (L=3000 мм) DKC арт.36510HDZ - 72910 руб.,72910,Перегородка
"Лоток перфорированный, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, несущая нагрузка не менее 15 кг/м, ширина 100 мм, высота борта 100 мм (L=3000 мм) DKC арт. 3534115HDZ или аналог - 25300 руб.",25300,Лоток перфорированный
"Лоток перфорированный, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, несущая нагрузка не менее 7,5 кг/м, ширина 50 мм, высота борта 50 мм (L=3000 мм) DKC арт. 3534115HDZ или аналог - 75065 руб.",75065,Лоток перфорированный
"Профиль С-образный (41х41х2,5 мм), оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм: L=600 мм - 68435 руб.",68435,Профиль
"Лоток перфорированный, 6000х200х100 мм, горячее цинкование не менее 70 мкм SPM60120HDZ - 96003 руб.",96003,Лоток перфорированный
"Профиль зетовый 50х50х50х2,5 мм с перфорацией в обеих параллельных полках, оцинкованный методом горячего цинкования, толщина покрытия (или аналог) не менее 70 мкм (L=2000 мм) - 98504 руб.",98504,Профиль зетовый
"Крышка лотка перфорированного, ширина 600 мм, длинна 3 м, горячее цинкование не менее 70 мкм 35528HDZ - 23299 руб.",23299,Крышка лотка перфорированного
"Соединитель для лестничного лотка, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, с комплектом метизов, в том числе препятствующих ослаблению контакта - 16707 руб.",16707,Соединитель для лестничного лотка
"Прямой элемент лотка лестничного типа, ширина 400 мм, высота 100 мм, длинна 6 м, горячее цинкование не менее 70 мкм ULM614HDZ - 76450 руб.",76450,Прямой элемент лотка лестничного типа
"Уголок монтажный 60х40х4 мм с перфорацией в обеих полках, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм не менее 70 мкм (L=2000 мм) - 1206 руб.",1206,Уголок монтажный
Резьбовая шпилька M10X3000 5.8 оцинк L= 3000 мм HILTI арт. 3874105 - 78189 руб.,78189,Резьбовая шпилька
"Прижим для крепления перфорированного лотка, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, с комплектом метизов, препятствующих откручиванию - 42606 руб.",42606,Прижим для крепления перфорированного лотка
Гайка шестигранная нормальная оцинкованная М8-6 - 38157 руб.,38157,Гайка шестигранная нормальная оцинкованная
"Прижим для крепления лестничного лотка в горизонтальном направлении, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, с комплектом метизов, препятствующих откручиванию, не допускающий повреждение оболочек кабелей - 14986 руб.",14986,Прижим для крепления лестничного лотка в горизонтальном направлении
"Хомут С438ц, У2 для крепления трубы: диаметром 25 мм - 67842 руб.",67842,Хомут
"Прижим для крепления лестничного лотка с боковым креплением к черному металлу, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, в комплекте со шпилькой, не допускающий повреждение оболочек кабелей - 27105 руб.",27105,Прижим для крепления лестничного лотка с боковым креплением к черному металлу
"Закрывающая струбцина, оцинкованная методом горячего цинкования - 70092 руб.",70092,Закрывающая струбцина
"Хомут оцинкованный, ТУ 36.18.00.01-49-89, для крепления трубы: д-40 С439ц У2 (или аналог) - 66725 руб.",66725,Хомут оцинкованный
"Профиль С-образный (41х41х2,5 мм), оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, L = 300 мм DKC арт. BPM4103HDZ или аналог - 9571 руб.",9571,Профиль
"Лоток перфорированный, 3000х100х100 мм, горячее цинкование - 51859 руб.",51859,Лоток перфорированный
Монтажная шайба MQZ-L11-RU HILTI арт. 2380005 - 79953 руб.,79953,Монтажная шайба
Зажим креп. OS OE-FC-A40-23-10/6 HDG HILTI - 93093 руб.,93093,Зажим креп
"Прижим для крепления лестничного лотка в горизонтальном направлении, оцинкованный методом горячего цинкования, толщина покрытия не менее 70 мкм, с комплектом метизов, препятствующих откручиванию, не допускающий повреждение оболочек кабелей - 19047 руб.",19047,Прижим для крепления лестничного лотка в горизонтальном направлении
